  260,19940811,  238,   36,   36,   62,   12,    5,    5,  113,   14,  199,  162,   24,  242,   14,  148,   24,   87,   58, 2008,   25,   43,   15,    2,10046,10069,   24,10030,    3,   13,    1,   75,   15,    6,   83,  100,    1,   53,   15,   37
  260,19940812,  270,   46,   51,   77,   13,   15,    1,  144,   12,  161,  143,   23,  178,   13,  137,   24,    0,    0,  470,   83,   37,   10,   20,10104,10142,   24,10069,    1,   56,   19,   68,   12,    8,   90,   98,   20,   80,   24,    8
  260,19940813,  307,   36,   41,   62,   14,   21,   22,  139,   11,  152,  112,   23,  188,   13,   84,   24,  101,   68, 1986,    0,   -1,   -1,    9,10179,10206,   22,10144,    1,   75,    1,   83,   14,    4,   67,   82,   23,   50,   13,   33
  260,19940814,  292,   31,   31,   51,   13,   15,   22,  103,   16,  136,   77,   24,  185,   15,   36,   24,   57,   39, 1417,    0,    0,    0,    1,10208,10222,   24,10202,    2,   74,   20,   81,   13,    4,   70,   97,   24,   49,   14,   23
  260,19940815,  339,    5,   21,   31,    9,   10,    4,   62,    9,  131,   56,    5,  192,   17,   13,    6,   49,   33, 1338,    0,   -1,   -1,   10,10246,10260,   11,10224,    1,   80,    1,   81,   14,    3,   78,  100,    1,   54,   17,   21
  260,19940816,  140,   26,   26,   41,   10,    5,   21,   77,   12,  158,   80,    4,  228,   16,   31,    6,  126,   86, 2178,    0,    0,    0,    1,10194,10241,    1,10128,   24,   60,   21,   80,    1,    3,   72,  100,    3,   40,   16,   37
  260,19940817,  213,   41,   46,   77,    9,   15,    1,  144,    9,  145,  109,    1,  191,   10,   74,    6,   15,   10,  735,   53,  196,   75,   17,10074,10120,    1,10046,   18,   50,    6,   80,   21,    6,   89,  100,   19,   60,   12,   12
  260,19940818,  270,   51,   51,   67,    7,   21,   20,  144,    9,  156,  121,    1,  188,   14,  102,   24,   72,   49, 1565,   44,  133,   67,    2,10085,10109,   15,10040,    1,   56,    4,   80,   15,    6,   80,  100,    1,   61,   15,   26
  260,19940819,  232,   36,   41,   62,   12,   21,   22,  113,   13,  166,  137,    4,  192,   17,  117,   24,   16,   11,  741,    0,   -1,   -1,    1,10067,10098,   24,10052,   13,   50,    7,   75,   17,    6,   90,   98,    4,   77,   19,   13
  260,19940820,  256,   15,   21,   41,   13,    5,   21,   93,   13,  157,  105,   23,  200,   14,   73,   24,   23,   16, 1076,    0,   -1,   -1,    9,10131,10157,   23,10100,    1,   14,    6,   82,   16,    6,   84,  100,    5,   55,   15,   18
  260,19940821,  152,    5,   15,   26,   22,   10,    1,   51,   22,  166,  103,    1,  224,   14,   71,    6,   77,   54, 1784,    0,    0,    0,    1,10164,10179,   24,10153,    3,   62,    6,   80,    1,    5,   79,  100,    1,   52,   14,   30
  260,19940822,   66,   41,   36,   57,   12,   10,    4,  103,   15,  185,  128,    4,  233,   15,  113,    6,   39,   27, 1399,    0,    0,    0,    1,10160,10177,    1,10139,   24,   58,    6,   65,    1,    6,   76,   94,    2,   60,   14,   25
  260,19940823,  200,   21,   26,   46,   12,   10,   21,   87,   17,  187,  158,    3,  227,   17,  134,   24,   10,    7,  559,    0,   -1,   -1,   24,10134,10141,   11,10127,   23,   11,   13,   70,   20,    7,   90,  100,   24,   69,   17,   10
  260,19940824,  231,   26,   31,   51,   11,   10,   21,   93,   11,  175,  139,   24,  214,   14,  121,   24,   42,   30, 1237,   31,   34,   19,    3,10118,10127,    9,10100,   24,   30,    3,   80,    8,    6,   85,  100,    3,   59,   13,   22
  260,19940825,  191,   21,   26,   41,   12,   15,   15,   82,   13,  167,  123,    2,  215,   15,   97,    6,   43,   30, 1302,    5,    1,    1,   17,10077,10093,    1,10071,   17,   60,   24,   80,    9,    6,   82,  100,    1,   57,   15,   22
  260,19940826,  211,   31,   31,   46,    9,   21,   19,   87,   11,  164,  126,    5,  203,   14,  115,    6,   30,   21,  883,   12,   13,    9,   17,10089,10116,   23,10067,    4,   56,    4,   67,   10,    6,   91,  100,   20,   71,   10,   15
  260,19940827,  212,   41,   41,   67,   11,   15,   20,  123,    9,  163,  125,   22,  213,   15,   99,   24,   22,   16,  749,   28,   24,    9,   16,10100,10114,    1,10092,    8,   35,    8,   80,   17,    5,   93,  100,    1,   78,   17,   13
  260,19940828,  239,   51,   57,   72,   13,   26,    4,  139,   13,  154,  122,    4,  190,   13,   95,    6,  110,   79, 1797,    0,   -1,   -1,   22,10120,10135,   15,10097,    1,   70,    1,   84,   14,    4,   73,   99,    1,   53,   17,   30
  260,19940829,  248,   41,   41,   62,   12,   15,   22,  113,   12,  149,  119,   23,  195,   15,  101,   24,   65,   47, 1325,   31,   45,   25,   22,10150,10175,   21,10122,    1,   62,   21,   82,   15,    6,   78,  100,   24,   55,   16,   22
  260,19940830,  193,   21,   26,   41,   11,   10,   20,   72,   10,  153,  114,    6,  205,   14,  101,    6,   31,   22, 1323,   36,   30,   15,    2,10159,10171,    1,10151,   16,   50,   24,   70,   12,    7,   86,  100,    1,   53,   14,   22
  260,19940831,   80,   31,   31,   51,   20,    5,    3,   82,   20,  170,  105,    5,  218,   14,   79,    6,   60,   44, 1427,   29,   15,    5,   20,10125,10154,    1,10079,   23,   40,    1,   70,   13,    7,   77,  100,    1,   48,   14,   25
  260,19940901,  189,   41,   46,   62,    9,   21,    1,  123,    9,  168,  147,   24,  188,   13,  142,   24,    7,    5,  531,   11,   23,   22,    1,10080,10099,   23,10063,    4,   30,    1,   65,   10,    7,   89,  100,    1,   78,   12,    9
  260,19940902,  264,   36,   41,   62,   15,   15,    5,  123,   14,  154,  135,   19,  189,   13,  118,    6,   38,   28,  969,   46,   21,    6,   23,10131,10155,   17,10096,    1,   15,    5,   80,   13,    7,   86,  100,    5,   60,   15,   16
  260,19940903,  260,   36,   36,   51,   12,   10,   22,  113,   11,  151,   97,   24,  185,   12,   78,   24,   11,    8,  506,   52,  129,   85,    9,10141,10152,   20,10131,    4,   14,   24,   66,    4,    6,   94,  100,    9,   85,   17,    8
  260,19940904,  224,   36,   41,   67,   11,   15,    1,  113,   13,  164,   99,    1,  194,   16,   77,    6,   11,    8,  569,   50,   39,   11,   14,10142,10153,   23,10134,    8,    5,    5,   70,   16,    7,   95,  100,    1,   82,   16,   10
  260,19940905,  254,   31,   41,   62,    7,   10,   23,  118,   14,  148,   91,   24,  185,   13,   69,   24,   51,   38, 1232,   51,   87,   60,   10,10162,10198,   21,10130,    8,   25,    5,   82,   14,    6,   84,  100,    5,   55,   14,   20
  260,19940906,  152,   15,   21,   41,   12,   10,   17,   72,   11,  132,   91,    1,  179,   11,   67,    6,   16,   12,  851,   13,    7,    6,   16,10142,10190,    1,10092,   24,    1,   24,   75,    1,    6,   86,  100,    1,   53,   11,   13
  260,19940907,  175,   26,   26,   46,    8,   10,    1,   82,    8,  126,   87,    2,  175,   17,   77,    6,   15,   11,  437,    6,    3,    2,   14,10071,10093,    1,10054,   14,    3,    1,   65,   19,    7,   97,  100,    1,   82,   16,    7
  260,19940908,  166,   31,   36,   57,   12,   10,   19,  123,   16,  135,  102,    1,  193,   14,   84,    6,   19,   14,  813,   19,   65,   61,   16,10023,10059,    1, 9998,   15,    1,    4,   72,   13,    7,   94,  100,    1,   70,   13,   13
  260,19940909,  207,   57,   57,   93,   13,   26,    1,  165,   12,  127,   95,    5,  172,   15,   85,    6,   33,   25,  695,   28,   28,    8,   19,10027,10055,   20,10004,    4,   58,   18,   75,    1,    5,   90,   98,    1,   78,   14,   11
  260,19940910,  222,   62,   62,   93,   12,   31,   22,  195,   13,  128,   93,   20,  171,   14,   94,   24,   69,   53, 1235,   46,  115,   52,   20,10043,10060,   20,10018,    5,   65,    6,   81,   13,    6,   85,  100,   21,   60,   12,   19
  260,19940911,  206,   36,   36,   67,   10,   10,   15,  118,   11,  126,   95,    6,  152,   10,   82,    6,   36,   28,  710,   44,   62,   21,   14,10081,10096,   11,10061,    1,   32,   14,   80,    2,    6,   95,  100,    1,   77,    9,   11
  260,19940912,  207,   51,   57,   87,   15,   21,    1,  165,   14,  154,  126,   24,  211,   14,  111,   24,   42,   32,  854,   48,  121,   35,    7,10046,10078,   24,10021,   10,   33,    6,   81,   15,    5,   87,  100,    1,   68,   16,   14
  260,19940913,  218,   36,   41,   67,    1,    5,   19,  113,    1,  144,  111,   24,  189,   13,   79,   24,   72,   56, 1297,    0,    0,    0,    1,10099,10111,   12,10082,    1,   65,    7,   80,    1,    4,   85,   97,   22,   65,   13,   21
  260,19940914,   93,   26,   31,   57,    8,    5,   16,   82,    5,  128,  105,    1,  144,   10,   82,    6,    0,    0,  204,   97,  213,   52,   15, 9997,10080,    1, 9934,   24,    9,   17,   68,    6,    8,   95,  100,   13,   81,    7,    3
  260,19940915,  242,   51,   51,   77,   13,   31,   22,  144,   13,  124,  110,    3,  141,   12,  101,    6,    0,    0,  288,  126,  159,   48,   19, 9917, 9951,   24, 9903,   10,   11,    6,   70,   23,    8,   98,  100,    1,   89,   13,    4
  260,19940916,  278,   46,   46,   67,   14,   36,    9,  149,   15,  117,   96,   22,  145,   12,   92,   24,   18,   14,  689,  131,  132,   26,    5,10014,10085,   23, 9951,    1,   57,    7,   68,   18,    7,   90,  100,    6,   77,   13,   11
  260,19940917,  282,   36,   41,   62,   14,   21,   23,  134,   10,  115,   95,    4,  136,   12,   93,    6,   12,   10,  440,  122,  129,   28,   15,10115,10166,   24,10086,    5,   45,   15,   70,   21,    7,   95,   99,   13,   90,   22,    7
  260,19940918,  341,   31,   31,   51,   13,   10,   23,   93,   11,  131,  107,    7,  171,   15,   97,   24,   77,   61, 1297,   13,   27,   26,    8,10200,10228,   21,10166,    2,   50,    7,   75,   10,    5,   88,  100,   23,   72,   13,   21
  260,19940919,  187,   21,   21,   31,   13,   10,    1,   72,   13,  124,  103,   24,  162,   12,   99,   12,    9,    7,  701,   12,   28,   27,   13,10182,10225,    1,10116,   24,   57,    7,   70,   12,    7,   93,  100,    1,   78,   12,   11
  260,19940920,  130,   41,   46,   67,    8,   21,   20,  123,    8,  109,   99,    5,  121,   14,   97,    6,    0,    0,  171,  149,  149,   25,   16,10068,10107,    1,10047,   13,   50,    8,   62,    1,    8,   95,  100,   20,   86,    4,    3
  260,19940921,   53,   41,   41,   62,   11,   26,    2,  103,   13,  132,   97,    6,  178,   13,   90,    6,   88,   71, 1304,    0,    0,    0,    1,10143,10197,   24,10085,    1,   25,   24,   59,   11,    2,   88,  100,   23,   68,   13,   21
  260,19940922,   64,   31,   31,   51,   13,   21,    6,   82,   15,  125,   85,    7,  181,   15,   86,    6,   80,   65, 1346,    0,    0,    0,    1,10228,10252,   22,10199,    1,    1,    3,   62,   13,    3,   85,  100,    1,   57,   13,   21
  260,19940923,   68,   36,   36,   51,   13,   26,    4,   93,   15,  139,   72,    6,  197,   15,   59,    6,  102,   84, 1306,    0,    0,    0,    1,10217,10245,    2,10171,   24,   45,    5,   62,   16,    4,   81,  100,    6,   62,   13,   21
  260,19940924,   18,   10,   21,   46,   19,   10,   12,  103,   19,  146,   99,    6,  202,   13,   88,    6,   36,   30,  833,   28,    8,    3,   19,10159,10186,   19,10141,   11,   33,    6,   62,   21,    6,   88,  100,   24,   69,   12,   14
  260,19940925,  141,   10,   15,   31,   12,    5,    7,   62,   12,  148,   90,    5,  207,   14,   71,    6,   68,   56, 1161,    0,    0,    0,    1,10166,10181,    8,10152,   18,    1,    5,   63,   12,    3,   93,  100,    1,   70,   15,   19
  260,19940926,  347,    5,   10,   21,   14,    5,    1,   62,   17,  143,  112,    3,  186,   15,  108,   24,   15,   13,  673,    0,    0,    0,    1,10165,10176,   22,10153,    2,    0,    1,   58,   20,    7,   95,  100,    1,   81,   14,   11
  260,19940927,  265,   31,   31,   62,   10,   10,    1,  123,   10,  137,  109,    2,  164,   10,   82,    6,   35,   29,  732,    0,   -1,   -1,   18,10178,10205,   24,10162,    8,   30,    6,   75,   12,    6,   90,  100,    1,   63,   11,   12
  260,19940928,  232,   26,   26,   51,   15,    5,    5,   98,   15,  129,   88,    7,  179,   14,   63,   24,   61,   51, 1030,    0,    0,    0,    1,10213,10222,    9,10208,    1,   57,    1,   75,   14,    5,   86,  100,    1,   62,   14,   16
  260,19940929,  244,   31,   31,   46,   12,   10,   24,   93,   12,  139,  125,    1,  158,    9,  120,    6,    5,    4,  369,    0,   -1,   -1,    7,10218,10229,   19,10205,    3,   30,    6,   65,   12,    8,   86,   96,    4,   72,   13,    6
  260,19940930,  235,   21,   21,   31,   11,   10,    2,   62,   13,  139,  109,    2,  166,   13,   96,    6,    0,    0,  509,    0,    0,    0,    1,10203,10220,    1,10182,   24,   45,   14,   63,    2,    8,   84,   99,    2,   70,   12,    8
  260,19941001,   25,   10,   21,   36,   12,   15,    6,   67,   10,  130,  109,   23,  151,    9,  110,   24,    0,    0,  429,   70,   30,    9,   18,10213,10229,   19,10183,    2,   35,    9,   75,   13,    8,   93,  100,   22,   81,   14,    7
  260,19941002,  210,   31,   31,   57,   23,   10,    1,   98,   21,  136,  109,    1,  172,   13,  111,    6,   14,   12,  625,   28,   23,    9,   21,10136,10211,    1,10037,   24,   12,    8,   57,   14,    8,   93,  100,    1,   79,   14,   10
  260,19941003,  322,   15,   41,   72,   15,   15,   19,  165,   15,   96,   42,   24,  148,   10,   22,   24,   13,   11,  287,  129,  248,   52,   14,10044,10129,   24, 9993,    6,   30,    2,   82,   23,    7,   98,  100,    2,   92,    9,    4
  260,19941004,  288,   26,   31,   51,   13,   15,   23,  144,   13,   60,   38,    4,   97,   12,   23,    6,   55,   48,  917,   99,   94,   17,   21,10182,10221,   21,10137,    1,   62,   18,   82,    1,    6,   93,  100,   22,   77,   14,   12
  260,19941005,  312,   15,   26,   46,   13,   10,   18,  103,   14,   79,   48,    1,  118,   14,   30,    6,   62,   54,  821,   29,   24,    8,    3,10282,10344,   24,10215,    2,   65,    4,   81,   21,    6,   90,  100,    1,   68,   13,   11
  260,19941006,  185,   26,   26,   41,   13,   10,    4,   77,   14,   93,   53,    6,  126,   15,   36,    6,    5,    4,  430,    0,   -1,   -1,   11,10337,10355,   10,10310,   24,   60,   14,   80,    1,    7,   91,  100,    1,   77,   16,    6
  260,19941007,  164,   21,   26,   31,    2,   10,   23,   62,    3,   84,   36,   24,  135,   14,   11,   24,   46,   41,  870,    0,    0,    0,    1,10269,10306,    1,10235,   24,   60,    8,   75,   21,    6,   87,  100,   24,   65,   15,   12
  260,19941008,  188,   15,   15,   26,   13,   10,    2,   41,   12,   79,   18,    3,  139,   16,   -1,    6,   39,   35,  831,    9,    4,    2,   18,10220,10234,    1,10211,   15,   56,   23,   65,    1,    6,   88,  100,    1,   60,   12,   11
  260,19941009,  164,   10,   10,   21,   15,    5,   18,   41,   15,   89,   43,    6,  156,   14,   24,    6,   69,   62,  941,    0,    0,    0,    1,10236,10253,   24,10217,    3,   50,   20,   62,   10,    4,   89,  100,    1,   61,   12,   13
  260,19941010,  107,   26,   26,   36,   11,   10,    1,   72,   12,   92,   31,    5,  156,   15,   12,    6,   72,   65,  861,    0,    0,    0,    1,10247,10258,   10,10235,   16,   12,   23,   60,   11,    5,   89,  100,    1,   66,   14,   12
  260,19941011,  102,   21,   21,   31,    1,    5,   18,   51,    1,   93,   40,   24,  169,   14,    8,   24,   64,   58,  981,    0,    0,    0,    1,10245,10264,   24,10234,    2,    0,    3,   59,   13,    4,   91,  100,    1,   58,   14,   14
  260,19941012,   39,   21,   21,   36,   18,   10,    1,   62,   17,   77,   20,    6,  142,   15,    2,    6,   55,   50,  849,    0,    0,    0,    1,10304,10338,   24,10262,    1,    1,    8,   35,   13,    4,   97,  100,    1,   80,   14,   12
  260,19941013,   84,   21,   26,   36,   12,   15,    3,   62,   12,  104,   75,    8,  160,   14,   40,   24,   71,   65,  930,    0,    0,    0,    1,10332,10352,    9,10301,   24,    1,    3,   75,   14,    4,   91,  100,    1,   64,   15,   14
  260,19941014,  131,   10,   15,   36,   10,    5,   14,   57,   10,  100,   37,    7,  187,   14,    7,    6,   92,   85, 1018,    0,    0,    0,    1,10249,10297,    1,10212,   24,   40,   23,   62,    8,    1,   88,  100,    1,   52,   14,   15
  260,19941015,   28,   15,   15,   36,   15,    5,    4,   67,   17,   94,   31,    3,  176,   12,    6,    6,   69,   64,  864,    0,    0,    0,    1,10214,10229,   22,10205,   14,    0,    3,   56,   24,    3,   92,  100,    1,   69,   12,   12
  260,19941016,   31,   41,   41,   57,   11,   21,    2,  108,   11,  103,   80,   24,  128,   14,   76,   24,   34,   32,  681,    0,   -1,   -1,    3,10256,10278,   23,10226,    2,   15,    4,   80,   14,    7,   79,  100,    4,   63,   13,   10
  260,19941017,   62,   31,   31,   57,   13,   21,    4,   93,   12,   58,   13,   24,  103,   13,  -20,   24,   93,   88,  981,    0,    0,    0,    1,10273,10287,    9,10261,   24,   70,   23,   81,   15,    3,   75,   98,    7,   50,   13,   13
  260,19941018,   98,   51,   51,   72,   13,   36,    1,  108,   12,   53,   -2,    7,  109,   14,  -10,   12,   99,   94,  999,    0,    0,    0,    1,10193,10254,    1,10126,   24,   68,    6,   80,    2,    2,   67,   88,    6,   46,   13,   13
  260,19941019,  119,   51,   51,   62,   21,   41,    3,  108,    9,   75,   28,    6,  120,   15,   22,    6,   58,   55,  756,    0,    0,    0,    1,10077,10118,    1,10059,   15,   60,   17,   75,    1,    5,   67,   75,   18,   60,   11,   10
  260,19941020,  104,   46,   51,   82,   11,   26,   19,  134,   11,   75,   31,    7,  113,   14,   26,   12,   53,   51,  745,    0,    0,    0,    1,10058,10070,    1,10044,   13,   50,    6,   65,    1,    6,   73,   83,    5,   62,   11,   10
  260,19941021,  138,   31,   31,   41,    2,   26,   14,   72,    9,   97,   58,    7,  131,   13,   52,   12,   32,   31,  547,    0,   -1,   -1,   15,10057,10064,    1,10044,   24,   45,    6,   60,    1,    5,   83,   99,   24,   72,   12,    8
  260,19941022,  156,   51,   57,   77,   11,   36,    1,  129,   12,  127,   85,    1,  150,   23,   75,    6,    0,    0,  187,   39,   65,   32,   15, 9954,10040,    1, 9899,   21,   50,    1,   70,   14,    7,   93,  100,    1,   84,   11,    3
  260,19941023,  194,   51,   51,   72,   11,   36,   17,  149,   15,  123,   94,   23,  168,   13,   77,   24,   38,   37,  511,   19,   47,   20,   15, 9927, 9979,   24, 9906,    2,   56,   15,   80,    9,    5,   89,  100,   24,   70,   13,    8
  260,19941024,  204,   36,   36,   51,   15,   26,   18,  108,   15,  101,   81,    4,  138,   15,   51,   18,   42,   41,  476,    7,   10,    9,   13,10024,10050,   21, 9983,    1,   40,    7,   75,   16,    5,   93,  100,    3,   72,   15,    7
  260,19941025,  190,   46,   51,   72,   11,   36,    1,  134,   10,   96,   77,   23,  125,   15,   69,   24,   21,   21,  261,   57,   66,   24,   22,10002,10044,    1, 9965,   16,   45,    7,   75,   14,    6,   95,  100,    1,   84,   17,    4
  260,19941026,  212,   46,   46,   62,   17,   36,   14,  113,   19,   82,   59,    7,  112,   15,   51,   12,   11,   11,  171,   83,  220,   59,   11,10016,10039,   22,10000,    5,   30,   12,   70,   17,    6,   98,  100,    3,   93,   15,    2
  260,19941027,  211,   51,   51,   72,   13,   26,   21,  134,   12,   76,   57,    5,  105,   13,   39,   24,   17,   17,  273,   21,   17,    8,   16,10046,10063,   24,10036,   13,   57,    2,   75,   18,    5,   92,   98,    3,   79,   13,    4
  260,19941028,  213,   41,   41,   57,   13,   31,    5,  103,   13,   74,   51,    7,  111,   13,   26,   24,   36,   36,  443,   18,   34,   20,   15,10079,10098,   24,10062,    1,   50,    8,   75,   14,    4,   93,   98,    7,   86,   12,    6
  260,19941029,  197,   51,   57,   77,   18,   36,    1,  134,   14,   84,   48,    4,  118,   21,   28,    6,    0,    0,  155,   56,   64,   19,   23,10042,10099,    1, 9986,   24,   57,   12,   75,    1,    7,   93,   99,   24,   85,   11,    2
  260,19941030,  230,   67,   67,  103,   23,   26,    1,  185,   23,  139,  103,    1,  154,   15,  102,    6,    0,    0,   85,  181,  247,   43,   20, 9988,10009,   16, 9962,    4,   25,    7,   75,   13,    8,   97,  100,    1,   90,   14,    1
  260,19941031,  227,   82,   82,   98,    2,   57,   14,  170,    2,  131,  116,   24,  150,    2,  112,   24,    0,    0,  155,  129,  121,   21,    6, 9996,10021,   24, 9980,    3,   50,    7,   75,    1,    7,   91,   97,    6,   84,   20,    2
  260,19941101,  251,   51,   51,   82,   12,   15,   24,  159,   13,  102,   44,   24,  133,   13,   14,   24,   67,   69,  646,    0,   -1,   -1,    1,10137,10203,   24,10032,    1,   72,   19,   80,    8,    3,   78,   96,   24,   62,   13,   10
  260,19941102,  122,   26,   26,   46,   23,   10,    8,   87,   24,   67,   16,    6,  118,   13,  -15,   12,   79,   82,  649,    0,    0,    0,    1,10196,10220,    9,10158,   24,   57,    5,   75,    2,    4,   89,  100,    3,   66,   13,    9
  260,19941103,  125,   57,   57,   72,   20,   46,    2,  129,   23,  116,   68,    2,  157,   14,   62,    6,   79,   83,  610,    0,    0,    0,    1,10126,10155,    1,10107,   21,   60,   14,   70,   19,    5,   76,   86,    2,   64,   19,    9
  260,19941104,  132,   51,   51,   62,    1,   41,   20,  103,    1,  139,  110,    6,  177,   15,  103,    6,   63,   67,  558,    0,   -1,   -1,   20,10109,10116,   11,10091,   24,   59,    8,   70,    1,    4,   72,   80,    6,   63,   19,    9
  260,19941105,  130,   31,   31,   67,    1,   10,   15,  113,    2,  133,  105,   24,  175,   16,   89,   24,   37,   39,  414,    0,    0,    0,    1,10083,10091,   10,10073,    5,   45,   22,   60,    1,    7,   81,   97,   24,   70,   13,    7
  260,19941106,  217,   21,   26,   46,    5,    5,   20,   77,   11,  123,  102,   23,  149,   12,   91,    6,   30,   32,  401,    0,   -1,   -1,   19,10123,10142,   20,10086,    1,   57,    1,   68,   14,    7,   90,   98,   24,   75,   15,    6
  260,19941107,   89,   21,   21,   36,   17,    5,    1,   57,   17,  111,  102,    1,  124,   13,   96,    6,    0,    0,  154,   28,    9,    4,    8,10124,10139,    1,10114,   17,   12,    7,   58,    1,    8,   97,   99,    7,   93,   13,    2
  260,19941108,  137,   26,   26,   36,   22,   15,    2,   57,   21,  101,   85,   18,  116,   14,   61,   18,   14,   15,  261,    0,    0,    0,    1,10114,10121,   11,10109,    3,    2,   22,   56,   15,    6,   97,  100,   20,   91,   14,    4
  260,19941109,  115,   41,   41,   57,   10,   21,    4,   87,   10,   95,   69,    6,  115,   15,   71,    6,    8,    9,  262,   14,    4,    3,   24,10074,10112,    1,10044,   22,    1,    1,   56,   20,    8,   94,  100,    1,   87,   12,    4
  260,19941110,  143,   10,   15,   36,    1,    5,   20,   57,    1,  105,   97,    5,  118,   13,   94,   24,    0,    0,  113,   86,   41,    7,    8,10062,10098,   24,10038,    3,    7,    7,   50,    1,    8,   98,  100,    7,   94,   13,    2
  260,19941111,  117,   10,   15,   31,   22,    5,    1,   46,   22,  106,   98,    8,  117,   14,   93,    6,    0,    0,   98,   48,   28,   11,   21,10135,10151,   18,10101,    1,    2,    4,   28,    9,    8,   99,  100,    1,   95,   14,    1
  260,19941112,  125,   26,   26,   41,   16,    5,    1,   67,   16,   97,   73,    5,  116,   11,   53,    6,    0,    0,  161,   34,    7,    3,   21,10145,10149,   10,10138,   14,    1,    5,   32,    3,    8,   99,  100,    1,   97,   15,    2
  260,19941113,  199,   46,   51,   82,   23,   26,    1,  134,   22,  113,   92,    1,  135,   13,   91,    6,    8,    9,  186,   44,   30,    8,    1,10147,10156,   10,10134,   22,    8,    7,   70,   14,    8,   94,  100,    2,   84,   15,    3
  260,19941114,  227,   87,   87,  103,   10,   77,   17,  180,    9,  140,  128,    1,  148,   20,  126,    6,    0,    0,   31,   87,  112,   26,   16,10093,10132,    1,10077,   15,   30,   14,   75,   19,    8,   93,   97,   15,   88,    6,    1
  260,19941115,  253,   67,   67,   82,    1,   51,   22,  159,   13,  126,  107,   22,  142,   12,   97,   24,   34,   38,  353,    2,    9,    9,   21,10105,10126,   24,10075,    4,   65,    7,   75,    1,    5,   79,   88,    2,   70,   12,    6
  260,19941116,  261,   41,   46,   62,   11,   31,   18,  134,   11,   93,   61,   22,  115,   10,   31,   24,   30,   34,  296,    0,   -1,   -1,    8,10149,10161,   11,10127,    1,   70,    1,   80,    9,    5,   81,   94,   24,   71,   11,    4
  260,19941117,  255,   46,   51,   62,    5,   36,    1,  134,   22,   93,   64,    3,  115,   14,   45,    6,   27,   31,  336,   46,   30,    9,   23,10114,10131,    1,10099,    6,   58,    5,   75,    1,    7,   84,   97,    4,   69,   13,    5
  260,19941118,  249,   21,   36,   51,    7,   10,   17,   93,    7,   97,   70,   24,  123,   15,   71,   24,    3,    3,  190,   43,   22,    6,    1,10114,10160,   24,10091,    8,   14,   19,   70,   13,    8,   93,   98,   19,   82,   14,    3
  260,19941119,  208,   36,   46,   62,    8,   26,    5,  103,   15,  114,   66,    1,  145,   17,   68,    6,    0,    0,   39,   12,   12,    9,    6,10152,10173,   24,10134,   12,    2,    3,   60,   23,    8,   98,  100,    3,   94,   15,    1
  260,19941120,  235,   62,   67,   87,    9,   26,   23,  159,    9,  135,   91,   24,  147,    6,   65,   24,    3,    3,   86,   31,   29,   16,   19,10175,10216,   24,10157,   15,   30,   18,   80,   23,    7,   91,   99,    3,   82,   17,    1
  260,19941121,  224,   10,   15,   21,    1,   10,   16,   46,    1,   88,   65,    8,  116,   12,   27,    6,    3,    4,  188,    0,    0,    0,    1,10251,10267,   22,10220,    1,    1,   23,   75,    1,    7,   98,  100,    4,   89,   12,    3
  260,19941122,  138,   21,   21,   31,   11,   10,    1,   51,   11,   80,   50,    7,  113,   14,   37,   18,   23,   27,  264,    0,    0,    0,    1,10256,10266,    9,10249,   19,    0,    1,   59,   21,    4,   98,  100,    2,   92,   15,    4
  260,19941123,  213,   31,   31,   51,   23,   15,    3,   93,   24,  106,   67,    4,  126,   20,   39,    6,    1,    1,  120,    0,   -1,   -1,   15,10256,10268,   24,10247,    4,    0,    4,   40,   21,    8,   98,  100,    1,   95,   19,    2
  260,19941124,  260,   31,   36,   51,    1,   15,   18,  103,    8,   92,   30,   24,  119,   13,   -1,   24,   18,   21,  127,   17,    7,    4,   10,10301,10347,   23,10267,    3,   10,    9,   82,   17,    5,   95,  100,   22,   79,   14,    2
  260,19941125,  243,   21,   21,   31,   14,   10,    7,   62,   14,   70,   21,    4,  113,   14,   -8,   12,   38,   45,  318,    0,   -1,   -1,   24,10343,10358,   10,10321,   24,   20,   24,   75,    3,    5,   95,  100,    1,   81,   14,    4
  260,19941126,  282,   21,   26,   36,   11,   15,   23,   72,   10,  112,   94,    1,  123,   12,   92,    6,    0,    0,   56,   20,   14,    8,   12,10279,10316,    1,10261,   15,   12,    4,   56,   23,    8,   99,  100,    2,   95,   12,    1
  260,19941127,  349,   10,   10,   21,    1,    5,   12,   46,    3,   99,   94,   20,  107,    1,   86,   24,    0,    0,   67,    4,    1,    1,   12,10285,10317,   24,10263,    3,   40,   10,   70,    6,    8,   99,  100,    1,   96,   13,    1
  260,19941128,  304,   10,   10,   21,   14,    0,   24,   41,   14,   84,   19,   24,  126,   13,   -2,   24,   13,   16,  185,    0,    0,    0,    1,10349,10367,   21,10319,    1,    5,   24,   64,   21,    6,   98,  100,    2,   86,   14,    3
  260,19941129,   84,   26,   26,   51,   22,    5,    1,   82,   22,   63,   25,    1,   80,   14,    9,    6,    3,    4,  164,    0,    0,    0,    1,10340,10363,    1,10314,   24,   20,    1,   70,    6,    7,   95,  100,    1,   84,   12,    2
  260,19941130,  119,   46,   46,   51,   10,   36,   23,   82,    9,   55,   41,   24,   60,   13,   32,   24,    0,    0,   72,    0,    0,    0,    1,10303,10313,   10,10297,   24,   33,    9,   56,    7,    8,   93,   97,    1,   89,   20,    1
